document_id,title,category,source_name,source_url,pdf_url,publication_year,estimated_pages,document_status,local_file_path,checksum,notes,actual_pages,file_size_bytes,downloaded_at,download_attempts
ACT-13,Taxpayer Relief Act of 1997,Acts / Statutes,GovInfo,https://www.govinfo.gov/content/pkg/PLAW-105publ34/pdf/PLAW-105publ34.pdf,https://www.govinfo.gov/content/pkg/PLAW-105publ34/pdf/PLAW-105publ34.pdf,1966,15,DOWNLOADED,data\raw\acts\ACT-13_Taxpayer_Relief_Act_of_1997.pdf,bf11ff77699749e3e9ee031a6abcc6631c15c26a983f6c7f5b5dde81bddf7277,"Provides the public the right to request access to federal records, heavily used in tax litigation.",317,1234725,2026-07-13T09:52:25.095047+00:00,0
ACT-14,Bipartisan Budget Act of 2015,Acts / Statutes,GovInfo,https://www.govinfo.gov/content/pkg/PLAW-114publ74/pdf/PLAW-114publ74.pdf,https://www.govinfo.gov/content/pkg/PLAW-114publ74/pdf/PLAW-114publ74.pdf,2015,74,DOWNLOADED,data\raw\acts\ACT-14_Bipartisan_Budget_Act_of_2015.pdf,af33de28e5f2b17ee0a86fca51b3c1a989dbda25acdfc95194293ea729e08544,"Created the centralized partnership audit regime (BBA), revolutionizing partnership taxation.",57,340275,2026-07-13T09:52:25.095047+00:00,0
ACT-15,USA PATRIOT Act,Acts / Statutes,GovInfo,https://www.govinfo.gov/content/pkg/PLAW-107publ56/pdf/PLAW-107publ56.pdf,https://www.govinfo.gov/content/pkg/PLAW-107publ56/pdf/PLAW-107publ56.pdf,2001,132,DOWNLOADED,data\raw\acts\ACT-15_USA_PATRIOT_Act.pdf,bed9884cea6a70e81f8d42a78d2301149ba9176cbbd6ad74b36e5a2dcdbfc0a2,"Expanded Anti-Money Laundering (AML) reporting, vital for tax and financial crimes.",132,494039,2026-07-13T09:52:25.095047+00:00,0
ACT-16,Protecting Americans from Tax Hikes (PATH) Act,Acts / Statutes,GovInfo,https://www.govinfo.gov/content/pkg/PLAW-114publ113/pdf/PLAW-114publ113.pdf,https://www.govinfo.gov/content/pkg/PLAW-114publ113/pdf/PLAW-114publ113.pdf,2015,233,DOWNLOADED,data\raw\acts\ACT-16_Protecting_Americans_from_Tax_Hikes_PATH_Act.pdf,0733ab595bd43d1d73d138885ca1eff3484e056c25e0867423c442a4c8824003,Made numerous temporary tax extenders permanent and updated ITIN requirements.,888,2407080,2026-07-13T09:52:25.095047+00:00,0
ACT-17,Foreign Account Tax Compliance Act (FATCA),Acts / Statutes,GovInfo,https://www.govinfo.gov/content/pkg/PLAW-111publ147/pdf/PLAW-111publ147.pdf,https://www.govinfo.gov/content/pkg/PLAW-111publ147/pdf/PLAW-111publ147.pdf,2010,35,DOWNLOADED,data\raw\acts\ACT-17_Foreign_Account_Tax_Compliance_Act_FATCA.pdf,8b90202d771910fd349517c1ae3c2b8a2ed555bbe4ae7ead950195d27460cbe5,Requires foreign financial institutions to report assets held by U.S. persons to the IRS.,48,244314,2026-07-13T09:52:25.095047+00:00,0
ACT-18,Fair Labor Standards Act of 1938,Acts / Statutes,DOL.gov,https://www.dol.gov/sites/dolgov/files/WHD/legacy/files/FairLaborStandAct.pdf,https://www.dol.gov/sites/dolgov/files/WHD/legacy/files/FairLaborStandAct.pdf,1938,38,DOWNLOADED,data\raw\acts\ACT-18_Fair_Labor_Standards_Act_of_1938.pdf,ac28ef8a4492ae9795488207cc59863994acb52a02fe7a8e611f685aeaf1e91a,Establishes employee classification standards that directly overlap with payroll tax rules.,64,14372426,2026-07-13T09:52:25.095047+00:00,0
ACT-19,Jobs and Growth Tax Relief Reconciliation Act of 2003,Acts / Statutes,GovInfo,https://www.govinfo.gov/content/pkg/PLAW-108publ27/pdf/PLAW-108publ27.pdf,https://www.govinfo.gov/content/pkg/PLAW-108publ27/pdf/PLAW-108publ27.pdf,1935,32,DOWNLOADED,data\raw\acts\ACT-19_Jobs_and_Growth_Tax_Relief_Reconciliation_Act_of_2003.pdf,88531187778d09089d789aac40060ca27acf30933acbb3802dd393c996014e08,Foundational legislation for payroll taxes (FICA) and the US social safety net.,18,165039,2026-07-13T09:52:25.095047+00:00,0
ACT-20,American Rescue Plan Act of 2021,Acts / Statutes,GovInfo,https://www.govinfo.gov/content/pkg/PLAW-117publ2/pdf/PLAW-117publ2.pdf,https://www.govinfo.gov/content/pkg/PLAW-117publ2/pdf/PLAW-117publ2.pdf,2021,242,DOWNLOADED,data\raw\acts\ACT-20_American_Rescue_Plan_Act_of_2021.pdf,d86676ff491d31691b4d18e428e59632586704fd35c6d7752ba1019351e3671b,Economic stimulus addressing the pandemic; massively expanded the Child Tax Credit.,243,793794,2026-07-13T09:52:25.095047+00:00,0
JUDG-01,Commissioner v. Glenshaw Glass Co.,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep348/usrep348426/usrep348426.pdf,https://cdn.loc.gov/service/ll/usrep/usrep348/usrep348426/usrep348426.pdf,1955,10,DOWNLOADED,data\raw\court_judgments\JUDG-01_Commissioner_v_Glenshaw_Glass_Co.pdf,85487d2dd75e015586f263662ad6efdb4a2399b3120692afc1d8af7ae650dae2,Foundational Supreme Court case defining 'gross income' for federal tax purposes.,8,226526,2026-07-13T09:52:25.095047+00:00,0
JUDG-02,Gregory v. Helvering,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep293/usrep293465/usrep293465.pdf,https://cdn.loc.gov/service/ll/usrep/usrep293/usrep293465/usrep293465.pdf,1935,6,DOWNLOADED,data\raw\court_judgments\JUDG-02_Gregory_v_Helvering.pdf,2ea99fae7bf776a89c84205cc67f98043acffe59ed7cfea2d3fd004077a5e377,Established the seminal 'economic substance' doctrine in tax law.,6,194618,2026-07-13T09:52:25.095047+00:00,0
JUDG-03,Eisner v. Macomber,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep252/usrep252189/usrep252189.pdf,https://cdn.loc.gov/service/ll/usrep/usrep252/usrep252189/usrep252189.pdf,1920,30,DOWNLOADED,data\raw\court_judgments\JUDG-03_Eisner_v_Macomber.pdf,f4ab8e4ad3a639d7b1d698d21fc512cde045bd5b4493ad0e129ad643a97c1418,Landmark tax case dictating when income is 'realized' and taxable.,50,1681735,2026-07-13T09:52:25.095047+00:00,0
JUDG-04,Welch v. Helvering,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep290/usrep290111/usrep290111.pdf,https://cdn.loc.gov/service/ll/usrep/usrep290/usrep290111/usrep290111.pdf,1933,5,DOWNLOADED,data\raw\court_judgments\JUDG-04_Welch_v_Helvering.pdf,5bf34627652910ec2b18d74b780513b4aa7dca0baf043870efed6b33a0368419,Crucial decision defining what constitutes an 'ordinary and necessary' business expense.,6,200952,2026-07-13T09:52:25.095047+00:00,0
JUDG-05,"INDOPCO, Inc. v. Commissioner",Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep503/usrep503079/usrep503079.pdf,https://cdn.loc.gov/service/ll/usrep/usrep503/usrep503079/usrep503079.pdf,1992,12,DOWNLOADED,data\raw\court_judgments\JUDG-05_INDOPCO_Inc_v_Commissioner.pdf,ed780171bff0ab92333990b713257fbad1f6d9a602d09ecf4dccf4a3796e6076,The controlling case on whether a business expense must be capitalized or deducted.,12,389182,2026-07-13T09:52:25.095047+00:00,0
JUDG-06,Lucas v. Earl,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep281/usrep281111/usrep281111.pdf,https://cdn.loc.gov/service/ll/usrep/usrep281/usrep281111/usrep281111.pdf,1930,5,DOWNLOADED,data\raw\court_judgments\JUDG-06_Lucas_v_Earl.pdf,e9dfcb86db927fd89bf53532934c8b0bbf22ce1dda16d7e03e5e246d8345301e,"Established the 'assignment of income' doctrine (tax the tree, not the fruit).",5,166712,2026-07-13T09:52:25.095047+00:00,0
JUDG-07,Helvering v. Horst,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep311/usrep311112/usrep311112.pdf,https://cdn.loc.gov/service/ll/usrep/usrep311/usrep311112/usrep311112.pdf,1940,9,DOWNLOADED,data\raw\court_judgments\JUDG-07_Helvering_v_Horst.pdf,41935e3cb1a4529e2eb76416a125d2d03f57bb26cf85fe254f62c622477a5539,Extended the assignment of income doctrine to property and interest coupons.,11,370764,2026-07-13T09:52:25.095047+00:00,0
JUDG-08,Commissioner v. Culbertson,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep337/usrep337733/usrep337733.pdf,https://cdn.loc.gov/service/ll/usrep/usrep337/usrep337733/usrep337733.pdf,1949,15,DOWNLOADED,data\raw\court_judgments\JUDG-08_Commissioner_v_Culbertson.pdf,9714914b3fdde298515161dde43f7650032ab32c6c9520082279aaaad5fcff10,Defines the validity of family partnerships for income allocation and tax purposes.,22,697318,2026-07-13T09:52:25.095047+00:00,0
JUDG-09,Chevron U.S.A. v. NRDC,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep467/usrep467837/usrep467837.pdf,https://cdn.loc.gov/service/ll/usrep/usrep467/usrep467837/usrep467837.pdf,1984,30,DOWNLOADED,data\raw\court_judgments\JUDG-09_Chevron_USA_v_NRDC.pdf,b71f216d9e9557c1164069b32b61357073eeae7b10d7b931801a12eab15a0dfd,Established the historical deference doctrine for administrative (and IRS) regulations.,30,906227,2026-07-13T09:52:25.095047+00:00,0
JUDG-10,IRS PLR 202201001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202201001.pdf,https://www.irs.gov/pub/irs-wd/202201001.pdf,1983,36,DOWNLOADED,data\raw\court_judgments\JUDG-10_IRS_PLR_202201001.pdf,936aadabe5f0fefe0b094d455cd5c2ce520c557fcc2ebb10723d590a286c3fc0,Established public policy requirements for organizations claiming tax-exempt status.,4,80163,2026-07-13T09:52:25.095047+00:00,0
JUDG-11,IRS PLR 202202001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202202001.pdf,https://www.irs.gov/pub/irs-wd/202202001.pdf,2012,193,DOWNLOADED,data\raw\court_judgments\JUDG-11_IRS_PLR_202202001.pdf,a3736bd7066a8d69751ec929f79967c5578ad5d77c03c7f7efb7b76a52e5274c,Upheld the Affordable Care Act's mandate specifically under the congressional taxing power.,4,80000,2026-07-13T09:52:25.095047+00:00,0
JUDG-12,IRS PLR 202203001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202203001.pdf,https://www.irs.gov/pub/irs-wd/202203001.pdf,2013,76,DOWNLOADED,data\raw\court_judgments\JUDG-12_IRS_PLR_202203001.pdf,c79a6c8b3ec2f2e05800895c5bdf32db1e86a24fbf7c1a732012af61d0937d63,Struck down DOMA in a case specifically litigating the federal estate tax deduction.,5,113912,2026-07-13T09:52:25.095047+00:00,0
JUDG-13,IRS PLR 202204001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202204001.pdf,https://www.irs.gov/pub/irs-wd/202204001.pdf,2018,41,DOWNLOADED,data\raw\court_judgments\JUDG-13_IRS_PLR_202204001.pdf,5c682ba5ebae8b3ec9e881fe1353299d363cd1383216b001d9d8cfd43d7a91a0,Revolutionized interstate commerce by allowing states to tax remote internet sales.,4,79149,2026-07-13T09:52:25.095047+00:00,0
JUDG-14,IRS PLR 202205001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202205001.pdf,https://www.irs.gov/pub/irs-wd/202205001.pdf,2011,18,DOWNLOADED,data\raw\court_judgments\JUDG-14_IRS_PLR_202205001.pdf,43183083bd987a1e289a2f4676bf28967e189acead661354853c8ca4c2110dc8,Applied Chevron deference explicitly to Treasury Department tax regulations.,6,90744,2026-07-13T09:52:25.095047+00:00,0
JUDG-15,Arkansas Best Corp. v. Commissioner,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep485/usrep485212/usrep485212.pdf,https://cdn.loc.gov/service/ll/usrep/usrep485/usrep485212/usrep485212.pdf,1988,12,DOWNLOADED,data\raw\court_judgments\JUDG-15_Arkansas_Best_Corp_v_Commissioner.pdf,bf04cac76de58eea5ebf99461a63bfdd1b267d2d9769027fb800ddb5d473ed88,"Defined what constitutes a capital asset, limiting the earlier Corn Products doctrine.",12,366301,2026-07-13T09:52:25.095047+00:00,0
JUDG-16,IRS PLR 202206001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202206001.pdf,https://www.irs.gov/pub/irs-wd/202206001.pdf,2024,115,DOWNLOADED,data\raw\court_judgments\JUDG-16_IRS_PLR_202206001.pdf,2f531b7f9b28e748dd284c920cb854cc5fa6c715a7f8d0639932de2b4609e7d3,"Officially overturned Chevron deference, reshaping how courts view IRS regulations.",6,95171,2026-07-13T09:52:25.095047+00:00,0
JUDG-17,United States v. Davis,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep370/usrep370065/usrep370065.pdf,https://cdn.loc.gov/service/ll/usrep/usrep370/usrep370065/usrep370065.pdf,1962,10,DOWNLOADED,data\raw\court_judgments\JUDG-17_United_States_v_Davis.pdf,4bdfa3e4bb18c9306f9cd88ffb49be1bb182e20ca193084a28f2e22a3e8e5bb1,Foundational ruling on the taxation of property transfers incident to divorce.,11,321389,2026-07-13T09:52:25.095047+00:00,0
JUDG-18,Commissioner v. Duberstein,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep363/usrep363278/usrep363278.pdf,https://cdn.loc.gov/service/ll/usrep/usrep363/usrep363278/usrep363278.pdf,1960,18,DOWNLOADED,data\raw\court_judgments\JUDG-18_Commissioner_v_Duberstein.pdf,e643221d3838e4e9e164a4366ce7d1cdd58d30ba498a22f775df5a40308bbbb6,Established the test for what constitutes a 'gift' excluded from gross income.,21,654030,2026-07-13T09:52:25.095047+00:00,0
JUDG-19,IRS PLR 202207001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202207001.pdf,https://www.irs.gov/pub/irs-wd/202207001.pdf,1947,15,DOWNLOADED,data\raw\court_judgments\JUDG-19_IRS_PLR_202207001.pdf,e00464ba8b15edc5d01e07cf543cccd47fa8ec74db6306d221abb50e55dd9e3a,Determined that nonrecourse debt is included in the basis of property.,4,84756,2026-07-13T09:52:25.095047+00:00,0
JUDG-20,Commissioner v. Tufts,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep461/usrep461300/usrep461300.pdf,https://cdn.loc.gov/service/ll/usrep/usrep461/usrep461300/usrep461300.pdf,1983,16,DOWNLOADED,data\raw\court_judgments\JUDG-20_Commissioner_v_Tufts.pdf,fe9842315a81884279686871e7cd4fa57a9810327a73e6aa7b7a6c478ab9f7d1,Extended the Crane doctrine; debt relief upon sale is taxable gain even if debt exceeds value.,21,761835,2026-07-13T09:52:25.095047+00:00,0
JUDG-21,IRS PLR 202208001,Court Judgments,IRS,https://www.irs.gov/pub/irs-wd/202208001.pdf,https://www.irs.gov/pub/irs-wd/202208001.pdf,2015,47,DOWNLOADED,data\raw\court_judgments\JUDG-21_IRS_PLR_202208001.pdf,baca0cf0fa1d3d5f8947cc50feaebed79afa4956f21b4b1859c27e7c0aab967d,Statutory interpretation case upholding the validity of tax credits on federal healthcare exchanges.,9,136601,2026-07-13T09:52:25.095047+00:00,0
JUDG-22,Cottage Savings Ass'n v. Commissioner,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep499/usrep499554/usrep499554.pdf,https://cdn.loc.gov/service/ll/usrep/usrep499/usrep499554/usrep499554.pdf,1991,15,DOWNLOADED,data\raw\court_judgments\JUDG-22_Cottage_Savings_Assn_v_Commissioner.pdf,dfa9a0c813c9bd3827f2eff9fde02b71c13d24dbd65852e4eedc1d3fc38cc851,Landmark case on the realization of losses upon the exchange of property.,19,547991,2026-07-13T09:52:25.095047+00:00,0
JUDG-23,Schlude v. Commissioner,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep372/usrep372128/usrep372128.pdf,https://cdn.loc.gov/service/ll/usrep/usrep372/usrep372128/usrep372128.pdf,1963,10,DOWNLOADED,data\raw\court_judgments\JUDG-23_Schlude_v_Commissioner.pdf,c612157c421ce62c4393de92e9dbf8ada91978a34b3709e68a8220a74a5cc66b,Seminal case governing the taxation of advance payments for services.,16,497122,2026-07-13T09:52:25.095047+00:00,0
JUDG-24,Higgins v. Commissioner,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep312/usrep312212/usrep312212.pdf,https://cdn.loc.gov/service/ll/usrep/usrep312/usrep312212/usrep312212.pdf,1941,6,DOWNLOADED,data\raw\court_judgments\JUDG-24_Higgins_v_Commissioner.pdf,657e33ace234c5bad3c598d3e7d30fa54b4dc191c752058f7711f89e1deba196,Established the standard for what constitutes carrying on a 'trade or business'.,7,221720,2026-07-13T09:52:25.095047+00:00,0
JUDG-25,Frank Lyon Co. v. United States,Court Judgments,Supreme Court,https://cdn.loc.gov/service/ll/usrep/usrep435/usrep435561/usrep435561.pdf,https://cdn.loc.gov/service/ll/usrep/usrep435/usrep435561/usrep435561.pdf,1978,25,DOWNLOADED,data\raw\court_judgments\JUDG-25_Frank_Lyon_Co_v_United_States.pdf,5574236f705286836cfcf8dc017c3b5cc11a9d9e8a6e2b4a5c751edfbb656601,Key case validating the economic substance of sale-leaseback transactions.,28,962481,2026-07-13T09:52:25.095047+00:00,0
IRS-01,Publication 1: Your Rights as a Taxpayer,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p1.pdf,https://www.irs.gov/pub/irs-pdf/p1.pdf,2017,2,DOWNLOADED,data\raw\irs_publications\IRS-01_Publication_1_Your_Rights_as_a_Taxpayer.pdf,b76c98a904265a8a25b0fd1a6cfebfe03dd29c1da4c661f2808515ae01c440ac,Essential summary of the Taxpayer Bill of Rights and legal protections.,2,324302,2026-07-13T09:52:25.095047+00:00,0
IRS-02,Publication 15 (Circular E) Employer's Tax Guide,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p15.pdf,https://www.irs.gov/pub/irs-pdf/p15.pdf,2024,52,DOWNLOADED,data\raw\irs_publications\IRS-02_Publication_15_Circular_E_Employers_Tax_Guide.pdf,b46c3622439d8521e3a0faca4cd5b5ece3451b526f65f06a5e38d5c9f804c88b,Core instructions for employers regarding payroll and withholding taxes.,59,1713916,2026-07-13T09:52:25.095047+00:00,0
IRS-03,Publication 15-A: Employer's Supplemental Tax Guide,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p15a.pdf,https://www.irs.gov/pub/irs-pdf/p15a.pdf,2024,48,DOWNLOADED,data\raw\irs_publications\IRS-03_Publication_15-A_Employers_Supplemental_Tax_Guide.pdf,3486cf0ad83401494aa57c688ffb411346ef399bd8202317c1eb3e6d41575c2e,Supplemental rules for independent contractors vs employees and sick pay.,28,1364431,2026-07-13T09:52:25.095047+00:00,0
IRS-04,Publication 15-B: Employer's Guide to Fringe Benefits,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p15b.pdf,https://www.irs.gov/pub/irs-pdf/p15b.pdf,2024,34,DOWNLOADED,data\raw\irs_publications\IRS-04_Publication_15-B_Employers_Guide_to_Fringe_Benefits.pdf,a0af8513d6f45e65620bfd3eaa564cde7a6912781b9cb1c5b03dcd77b639ec46,Defines the taxability and valuation of various employee fringe benefits.,36,1343521,2026-07-13T09:52:25.095047+00:00,0
IRS-05,Publication 17: Your Federal Income Tax,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p17.pdf,https://www.irs.gov/pub/irs-pdf/p17.pdf,2023,142,DOWNLOADED,data\raw\irs_publications\IRS-05_Publication_17_Your_Federal_Income_Tax.pdf,2d2381d62c7c77ed4b64b83ac23c28ed85b7c8304eb580c09bd9fd660be0840b,The most comprehensive and widely used guide for individual tax returns.,142,3088632,2026-07-13T09:52:25.095047+00:00,0
IRS-06,Publication 225: Farmer's Tax Guide,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p225.pdf,https://www.irs.gov/pub/irs-pdf/p225.pdf,2023,94,DOWNLOADED,data\raw\irs_publications\IRS-06_Publication_225_Farmers_Tax_Guide.pdf,67a82f92fad122ef2f611a88123a377a02c12b10cb7b15b4beb3f14d6d012249,Details highly specific rules for agricultural business income and expenses.,99,1795786,2026-07-13T09:52:25.095047+00:00,0
IRS-07,Publication 334: Tax Guide for Small Business,IRS Publications,IRS.gov,https://www.irs.gov/pub/irs-pdf/p334.pdf,https://www.irs.gov/pub/irs-pdf/p334.pdf,2023,58,DOWNLOADED,data\raw\irs_publications\IRS-07_Publication_334_Tax_Guide_for_Small_Business.pdf,722639ba7bfd6f5348234b58d21e1afd8cb0c04895138bd5c4539142dde6c60a,"Essential rules for self-employed individuals, sole proprietors, and Schedule C.",57,2714784,2026-07-13T09:52:25.095047+00:00,0
